minimum_nights,amenity_score,number_of_reviews,availability_365,price_class,neighbourhood_group_Brooklyn,neighbourhood_group_Manhattan,neighbourhood_group_Queens,neighbourhood_group_Staten Island,neighbourhood_group_Unknown,room_type_Private room,room_type_Shared room,room_type_Unknown
-0.3135143132368141,-0.35972234055091695,-0.5203787144335694,-0.8486301819965778,1,True,False,False,False,False,True,False,False
0.06123265738313385,-0.9102170118836416,-0.4975706492785546,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.09937318716827241,-0.8582835523239506,-0.5203787144335694,0.5829749079494074,1,True,False,False,False,False,True,False,False
-0.2599790317196787,1.2294415219756274,-0.42914645381351013,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.15290846868540783,-1.5749652942476864,-0.31510612803843596,-0.21321188004194266,0,False,True,False,False,False,True,False,False
-0.20644375020254327,0.6218200451272426,5.13602144401011,1.2490157786729406,2,True,False,False,False,False,False,False,False
-0.20644375020254327,0.49717974218398436,0.07263097959681626,1.593519677323044,1,False,False,True,False,False,False,False,False
-0.20644375020254327,0.029778606146765467,-0.5203787144335694,-0.8486301819965778,1,True,False,False,False,False,False,False,False
-0.3135143132368141,-1.2114310773298493,-0.04140934617825791,1.6853873836297382,1,False,True,False,False,False,True,False,False
-0.3135143132368141,0.6893335425548408,-0.5203787144335694,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.3135143132368141,0.3621527473287877,-0.4747625841235398,-0.05244339400522775,1,False,True,False,False,False,False,False,False
-0.15290846868540783,-0.8011567468082904,-0.38353032350348043,-0.4275698614242292,1,True,False,False,False,False,True,False,False
1.2390088507601131,-0.16237519422409136,-0.45195451896852495,1.547585824169697,1,True,False,False,False,False,False,False,False
-0.20644375020254327,1.3125350572711327,0.5059842175420981,0.827955458100592,2,False,True,False,False,False,False,False,False
-0.2599790317196787,0.7620403859384085,-0.26948999772840626,-0.8486301819965778,1,True,False,False,False,False,False,False,False
1.2390088507601131,0.4712130124041389,-0.42914645381351013,1.386817338132982,2,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.9309903957075178,-0.45195451896852495,-0.8486301819965778,1,True,False,False,False,False,True,False,False
0.1683032204174047,1.2969550194032256,-0.5203787144335694,-0.8026963288432307,2,True,False,False,False,False,False,False,False
1.2390088507601131,0.18038563886986927,-0.38353032350348043,1.945679218165372,1,True,False,False,False,False,False,False,False
-0.09937318716827241,0.9230341105734503,-0.2922980628834211,0.6748426142561016,2,False,True,False,False,False,False,False,False
-0.2599790317196787,0.48159970431607685,-0.42914645381351013,-0.8486301819965778,1,False,True,False,False,False,False,False,False
0.007697375865998424,-0.027348199368894696,-0.5203787144335694,0.36096128437489633,1,False,True,False,False,False,False,False,False
-0.2599790317196787,-1.8346325920461415,0.32351969630197946,0.8968562378306127,0,False,False,True,False,False,True,False,False
-0.20644375020254327,1.7228093877926918,-0.5203787144335694,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.17276188613602933,-0.5203787144335694,1.1724593567506953,1,False,False,True,False,False,False,False,False
-0.2599790317196787,-0.28701549716734964,-0.4747625841235398,0.2844048624526511,1,True,False,False,False,False,True,False,False
-0.09937318716827241,-1.8346325920461415,-0.4975706492785546,1.0652803660595522,0,True,False,False,False,False,True,False,False
-0.2599790317196787,-0.3960757622427008,-0.42914645381351013,-0.8486301819965778,1,True,False,False,False,False,False,False,False
-0.20644375020254327,0.8191671914540684,0.7340648690922464,-0.8409745398043533,2,False,True,False,False,False,False,False,False
-0.09937318716827241,1.2346348679315962,0.07263097959681626,-0.8486301819965778,2,True,False,False,False,False,False,False,False
1.2390088507601131,-0.3701090324628553,-0.4975706492785546,1.6700760992452892,1,False,True,False,False,False,False,False,False
-0.2599790317196787,0.6477867749070882,-0.45195451896852495,-0.5194375677309234,1,True,False,False,False,False,False,False,False
-0.2599790317196787,0.4296662447563859,-0.4975706492785546,1.7695994477442079,2,False,True,False,False,False,True,False,False
-0.20644375020254327,1.1307679488122142,-0.4747625841235398,-0.8486301819965778,2,True,False,False,False,False,False,False,False
1.2390088507601131,1.4371753602143915,-0.5203787144335694,1.7925663743208815,3,False,True,False,False,False,False,False,False
-0.2599790317196787,0.964580878221203,-0.4975706492785546,1.73897687897531,2,True,False,False,False,False,False,False,False
-0.3135143132368141,-0.6453563681292174,-0.20106580226336176,1.8997453650120248,1,False,False,True,False,False,True,False,False
-0.3135143132368141,-1.0867907743865908,0.5972164781621575,-0.6648947693831894,1,True,False,False,False,False,True,False,False
-0.3135143132368141,1.5254622414658663,-0.5203787144335694,1.7006986680141873,2,False,True,False,False,False,True,False,False
-0.3135143132368141,-0.9413770876194563,-0.4975706492785546,-0.8486301819965778,1,False,False,True,False,False,False,False,False
-0.20644375020254327,-0.151988502312153,-0.3607222583484656,-0.8486301819965778,1,False,True,False,False,False,False,False,False
0.007697375865998424,0.060938681882580135,-0.3379141931934508,1.8614671540509022,1,False,True,False,False,False,True,False,False
0.4359796280030818,-0.33375561077107146,-0.40633838865849525,0.6595313298716525,1,False,True,False,False,False,True,False,False
1.2390088507601131,0.434859590712355,-0.45195451896852495,1.784910732128657,2,False,True,False,False,False,False,False,False
-0.20644375020254327,0.3725394392407261,-0.26948999772840626,-0.7414511913054346,2,True,False,False,False,False,False,False,False
-0.20644375020254327,0.16480560100196212,-0.38353032350348043,-0.8486301819965778,2,True,False,False,False,False,False,False,False
-0.15290846868540783,0.7153002723346863,-0.3379141931934508,-0.7873850444587817,2,True,False,False,False,False,False,False,False
-0.2599790317196787,-0.6453563681292174,-0.5203787144335694,-0.5730270630764951,1,True,False,False,False,False,True,False,False
0.007697375865998424,-0.9206037037955799,-0.5203787144335694,-0.5194375677309234,1,True,False,False,False,False,True,False,False
-0.2599790317196787,0.736073656158563,-0.5203787144335694,-0.16727802688859555,2,False,False,False,False,True,False,False,False
-0.20644375020254327,0.6685601587309649,0.07263097959681626,-0.8026963288432307,2,False,True,False,False,False,False,False,False
-0.20644375020254327,-0.14160181040021502,3.448224622539012,1.356194769364084,1,True,False,False,False,False,True,False,False
-0.2599790317196787,1.011320991824925,-0.4747625841235398,0.5293854126038358,2,False,True,False,False,False,True,False,False
-0.3135143132368141,-0.04292823723680184,0.9621455206423948,-0.5194375677309234,1,False,False,True,False,False,True,False,False
-0.15290846868540783,-1.2322044611537257,-0.4975706492785546,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.3135143132368141,0.788007115718254,0.5516003478521279,1.9380235759731474,1,False,True,False,False,False,True,False,False
-0.20644375020254327,0.04535864401467262,0.00420678413177176,-0.8486301819965778,1,False,False,True,False,False,True,False,False
-0.3135143132368141,1.857836382647888,-0.5203787144335694,-0.8486301819965778,2,False,True,False,False,False,True,False,False
-0.2599790317196787,-0.06370162106067853,-0.40633838865849525,-0.8486301819965778,1,True,False,False,False,False,False,False,False
-0.2599790317196787,-0.5882295626135573,-0.38353032350348043,-0.8486301819965778,1,False,True,False,False,False,False,False,False
-0.09937318716827241,1.5618156631576494,-0.5203787144335694,-0.8486301819965778,3,False,True,False,False,False,False,False,False
-0.2599790317196787,1.5618156631576494,-0.5203787144335694,1.9380235759731474,3,False,False,True,False,False,False,False,False
1.2390088507601131,1.6812626201449392,-0.5203787144335694,-0.5194375677309234,2,False,True,False,False,False,False,False,False
-0.20644375020254327,-0.19872861591587482,-0.38353032350348043,-0.7873850444587817,1,False,True,False,False,False,False,False,False
-0.20644375020254327,1.3385017870509783,1.4411148888977063,-0.32804651292531045,2,False,True,False,False,False,True,False,False
-0.2599790317196787,-0.38568907033076244,0.00420678413177176,0.024113027917017447,1,True,False,False,False,False,True,False,False
-0.2599790317196787,1.2294415219756274,-0.31510612803843596,-0.7644181178821081,2,False,True,False,False,False,False,False,False
-0.15290846868540783,-1.1231441960783748,1.760427801067914,0.016457385724792925,1,True,False,False,False,False,True,False,False
-0.09937318716827241,1.8630297286038577,-0.45195451896852495,-0.5194375677309234,2,False,True,False,False,False,False,False,False
-0.2599790317196787,-1.4659050291723352,-0.4747625841235398,-0.8486301819965778,0,True,False,False,False,False,True,False,False
-0.2599790317196787,-0.2662421133434733,-0.4747625841235398,-0.8486301819965778,1,True,False,False,False,False,True,False,False
1.2390088507601131,-0.6765164438650321,-0.4975706492785546,0.827955458100592,1,True,False,False,False,False,False,False,False
-0.20644375020254327,-0.4791692975382065,-0.24668193257339144,0.429862064104917,1,True,False,False,False,False,False,False,False
1.1854735692429776,-0.9569571254873633,-0.4975706492785546,-0.6036496318453932,0,False,True,False,False,False,True,False,False
-0.20644375020254327,0.3517660554168494,0.4831761523870833,1.2949496318262876,2,False,True,False,False,False,False,False,False
-0.15290846868540783,-0.8375101685000742,-0.42914645381351013,1.3791616959407573,1,False,False,False,False,True,True,False,False
-0.2599790317196787,-1.9852396247692448,0.6884487387822168,0.3226830734137737,0,False,False,True,False,False,True,False,False
1.1854735692429776,0.5802732774794901,0.027014849286786595,-0.8256632554199043,1,True,False,False,False,False,False,False,False
-0.20644375020254327,-0.29220884312331885,-0.2238738674183766,-0.7797294022665571,1,False,True,False,False,False,False,False,False
-0.20644375020254327,0.25309248225343656,-0.45195451896852495,1.8844340806275757,2,True,False,False,False,False,False,False,False
-0.2599790317196787,-0.8271234765881359,-0.26948999772840626,0.8892005956383882,1,False,True,False,False,False,True,False,False
-0.20644375020254327,0.7672337318943774,3.037679449748745,-0.6878616959598629,2,True,False,False,False,False,False,False,False
1.2925441322772486,0.11806548739823994,-0.5203787144335694,0.6442200454872036,1,True,False,False,False,False,False,False,False
0.007697375865998424,0.7256869642466247,-0.45195451896852495,-0.8486301819965778,2,False,True,False,False,False,True,False,False
-0.2599790317196787,1.8162896150001355,0.04982291444180143,0.7131208252172242,2,False,False,True,False,False,False,False,False
-0.2599790317196787,0.08690541166242563,-0.24668193257339144,1.8767784384353512,1,True,False,False,False,False,True,False,False
1.2390088507601131,1.4839154738181128,-0.5203787144335694,1.3715060537485328,3,False,True,False,False,False,False,False,False
-0.15290846868540783,1.9513166098553318,-0.40633838865849525,1.9380235759731474,3,False,False,True,False,False,False,False,False
-0.20644375020254327,-0.43762252989045347,-0.5203787144335694,-0.8486301819965778,1,True,False,False,False,False,True,False,False
1.2390088507601131,-1.876179359693894,-0.40633838865849525,1.386817338132982,0,True,False,False,False,False,True,False,False
-0.2599790317196787,-0.8790569361478269,-0.018601281023243075,-0.48115935676980087,1,True,False,False,False,False,True,False,False
-0.3135143132368141,-0.5570694868777429,-0.5203787144335694,-0.8486301819965778,1,False,True,False,False,False,False,True,False
-0.20644375020254327,1.172314716459967,-0.5203787144335694,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.2599790317196787,-0.8375101685000742,-0.45195451896852495,1.639453530476391,1,True,False,False,False,False,True,False,False
0.007697375865998424,1.120381256900276,-0.5203787144335694,1.7772550899364326,2,True,False,False,False,False,False,False,False
-0.20644375020254327,0.7308803102025935,-0.5203787144335694,-0.8486301819965778,2,False,True,False,False,False,False,False,True
1.2390088507601131,1.8734164205157953,0.027014849286786595,-0.3433577973097595,3,False,False,False,False,True,False,False,False
0.4359796280030818,-0.13640846444424584,-0.5203787144335694,1.6930430258219626,1,False,True,False,False,False,False,False,False
0.1683032204174047,0.2738658660773129,-0.42914645381351013,-0.8486301819965778,1,False,True,False,False,False,False,False,False
0.007697375865998424,0.014198568278857949,-0.1554496719533321,-0.8409745398043533,1,True,False,False,False,False,False,False,False
-0.15290846868540783,0.2634791741653749,0.3463277614569943,0.10832509203148716,1,False,False,True,False,False,False,False,False
-0.3135143132368141,-0.151988502312153,-0.5203787144335694,0.5293854126038358,1,False,False,True,False,False,True,False,False
-0.3135143132368141,-0.1675685401800605,1.9428923223080328,1.639453530476391,1,False,True,False,False,False,False,True,False
-0.3135143132368141,-1.7203789810148211,-0.4975706492785546,-0.8486301819965778,0,True,False,False,False,False,True,False,False
0.007697375865998424,1.9149631881635487,-0.08702547648828758,-0.4964706411542499,3,False,True,False,False,False,False,False,False
0.007697375865998424,0.756847039982439,-0.4747625841235398,-0.8486301819965778,1,False,True,False,False,False,False,False,False
